Order #,Purchase Date,Day,Order Status,Marketplace Seller,Seller_Raw,Attribute Set,Name,SKU,Qty Ordered,Item Price,Row Total,Discount Amount,Value After Discounts,Coupon Code,Customer Region,Payment Method,Purchase Point
2005946890,2026-07-01 06:18:50,Jul 01,Processing,MP,gallerydoaa,Home Decor,لوحات خشبية دائرية فارغة للحرف اليدوية والرسم والحرق على الخشب وآلة النقش والقطع الخشبية غير المكتملة وغير المطلية بقطر 10 سم (10 قطع) من رويال براندز,RAN-TWTKSGN,1.0,179.0,179.0,0.0,179.0,KCH200,الجيزة,Aman,"Raneen
   Raneen Store
      العربية
"
2005946890,2026-07-01 06:18:50,Jul 01,Processing,raneen,raneen,Dinnerware,طقم اطباق بلاستيك وينر بلاست، شكل تفاحة، 3 قطع، 23×21 سم - متعدد الالوان,HO1059932MC7,1.0,45.0,45.0,2.25,42.75,KCH200,الجيزة,Aman,"Raneen
   Raneen Store
      العربية
"
2005946890,2026-07-01 06:18:50,Jul 01,Processing,MP,gallerydoaa,Party Supplies,خشب خام دائري، شرائح خشب بقطر 10 سم وسمك 2 ملم - خشب طبيعي للديكور والهوايات والبوسترات وقواعد الأكواب والمجوهرات والحرف اليدوية من بيل فو، عبوة من 50 قطعة,RAN-9AFHDTQ,1.0,199.0,199.0,9.95,189.05,KCH200,الجيزة,Aman,"Raneen
   Raneen Store
      العربية
"
2005946887,2026-07-01 06:11:43,Jul 01,Processing,raneen,raneen,Televisions,تلفزيون إي تي إي، بدون إطار، 40 بوصة، ATA40FLN ،LED ،FHD - اسود,EL1143172BLK,1.0,6999.0,6999.0,0.0,6999.0,,Qena,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005946869,2026-07-01 06:01:37,Jul 01,Complete,MP,naitghwooging,TV Table,ترابيزة تلفاز خشب أم دي اف اسبانى، 3 درج، 120X40X20 سم - بنى خشبى,naitghwooging-TV201,1.0,2499.0,2499.0,0.0,2499.0,,Giza,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005946869,2026-07-01 06:01:37,Jul 01,Complete,MP,aldawlifurniture,Mattress,مرتبة تاكي طبية فايبر، 160×200×25 سم - ابيض,1-mattress-aldawlifurniture-1,1.0,5999.0,5999.0,0.0,5999.0,,Giza,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005946860,2026-07-01 05:56:25,Jul 01,Processing,raneen,raneen,Electronics Audio,مكبر صوت جاما، سلكي، يو اس بي، GT-215 - ازرق,EL1142683BLU,10.0,119.0,1190.0,0.0,1190.0,,الأسكندرية,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005946860,2026-07-01 05:56:25,Jul 01,Processing,raneen,raneen,Electronics Audio,سماعات كمبيوتر جاما سلكية ، يو اس بي ، GT-214 - اسود,EL1142682BLK,4.0,89.0,356.0,0.0,356.0,,الأسكندرية,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005946857,2026-07-01 05:55:21,Jul 01,Pending,MP,dukanalaa,Shaving &amp; Grooming,ماكينة حلاقة شعر كيمي، 800 ملي امبير، 4 امشاط، KM-T99 - ذهبي,EL1119816GLD-dukanalla,1.0,210.0,210.0,0.0,210.0,,الجيزة,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005946851,2026-07-01 05:49:37,Jul 01,Pending,raneen,raneen,Cookware,كنكة قهوة زجاج حراري، غطاء خشب، يد معدن، 10.5 سم، بالأضافة الى كوستر خشب - شفاف خشبي,HO1148580CNG,1.0,175.0,175.0,0.0,175.0,,الجيزة,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005946845,2026-07-01 05:38:34,Jul 01,Complete,MP,alrhma,Beauty &amp; Body Care,ماكينة إزالة شعر الوجه للنساء، 2 في 1، قابلة لإعادة الشحن - متعدد الألوان,B0BTX3LMBT,1.0,175.0,175.0,0.0,175.0,,الجيزة,Paymob Wallet,"Raneen
   Raneen Store
      العربية
"
2005946839,2026-07-01 05:30:42,Jul 01,Processing,raneen,raneen,Knife &amp; Cutters,طقم سكاكين ستانلس ستيل بيد بلاستيك، 6 قطع، 4 بوصة - متعدد الالوان,HO1075161MC1,1.0,85.0,85.0,0.0,85.0,,الساحل الشمالي,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005946836,2026-07-01 05:27:28,Jul 01,Complete,MP,mastoree,Water Filters,فلتر مياه تانك الترا بيور، 5 مراحل، Power 5STG - ابيض,ft5m-mastoree,1.0,1489.0,1489.0,0.0,1489.0,,الساحل الشمالي,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005946833,2026-07-01 05:27:17,Jul 01,Pending,MP,sonioo,Hair Care,مكواة شعر تورنيدو، 6 مستويات، 980 درجة حرارة - اسود,THS980C-BK-sonioo,1.0,1349.0,1349.0,0.0,1349.0,,القاهرة,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005946827,2026-07-01 05:25:01,Jul 01,Processing,raneen,raneen,Bed Sheets,طقم ملاية اطفال لازورد، 3 قطع، 170×240 سم - بيج رمادي,TX1048853MT6,1.0,149.0,149.0,7.45,141.55,TEX200,الجيزة,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005946827,2026-07-01 05:25:01,Jul 01,Processing,raneen,raneen,Bed Sheets,طقم ملاية اطفال لازورد، 3 قطع، 170×240 سم - كشمير رمادي,TX1048853MT5,1.0,149.0,149.0,7.45,141.55,TEX200,الجيزة,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005946821,2026-07-01 05:23:24,Jul 01,Processing,MP,jphome,Cleaning Tools &amp; Supplies,مساحة باريكة و ارضيات بلاستيك بيد ستانلس ستيل رينامورا، 40 سم - ابيض رمادي,JP1213456456,1.0,466.0,466.0,0.0,466.0,,الساحل الشمالي,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005946821,2026-07-01 05:23:24,Jul 01,Processing,raneen,raneen,Cutlery &amp; Flatware Set,طقم ملاعق ستانلس ستيل الهدي، 6 قطع - فضي,HO1100779SLV,1.0,44.0,44.0,0.0,44.0,,الساحل الشمالي,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005946821,2026-07-01 05:23:24,Jul 01,Processing,raneen,raneen,Cutlery &amp; Flatware Set,طقم ملاعق شاي الهدي، 6 قطع - فضي,HO1100791SL1,1.0,44.0,44.0,0.0,44.0,,الساحل الشمالي,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005946821,2026-07-01 05:23:24,Jul 01,Processing,raneen,raneen,Dinnerware,طقم عشاء بورسلين مستدير لوتس، 18 قطعه - موف زيتوني,HO1139820MC1,1.0,1099.0,1099.0,0.0,1099.0,,الساحل الشمالي,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005946821,2026-07-01 05:23:24,Jul 01,Processing,raneen,raneen,Storage,دولاب ملابس بلاستيك الوطنية، 3 درج، 89×34×40 سم,HO1125264GY1,1.0,899.0,899.0,0.0,899.0,,الساحل الشمالي,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005946815,2026-07-01 05:22:52,Jul 01,Processing,raneen,raneen,Dinnerware,طقم اطباق سمك زجاج باشابتشى، 7 قطع - شفاف,HO1028386CLR,12.0,325.0,3900.0,195.0,3705.0,kch200,دمياط,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005946806,2026-07-01 05:18:23,Jul 01,Processing,raneen,raneen,Storage,سبت مشابك بلاستيك مستطيل الهدي، 2 لتر,HO1079409CL1,1.0,22.0,22.0,0.0,22.0,,أسيوط,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005946806,2026-07-01 05:18:23,Jul 01,Processing,raneen,raneen,Storage,لانش بوكس مستطيل بأشكال ديزني ماكس بلاست، 3 قطع، 20×16×7 سم,HO1028545BLU,1.0,43.0,43.0,0.0,43.0,,أسيوط,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005946806,2026-07-01 05:18:23,Jul 01,Processing,raneen,raneen,Storage,لانش بوكس بلاستيك مينترا، مزود بشوكة، 2 لتر,HO1119557TRQ,1.0,78.0,78.0,0.0,78.0,,أسيوط,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005946806,2026-07-01 05:18:23,Jul 01,Processing,raneen,raneen,Cleaning Tools &amp; Supplies,سبت غسيل بلاستيك سونى بيور، 42×30 سم، 36 لتر - ازرق فاتح,HO1098331PT1,2.0,55.0,110.0,0.0,110.0,,أسيوط,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005946803,2026-07-01 05:16:12,Jul 01,Processing,raneen,raneen,Pillows,كيس مخدة نايس هوم، 180 سم,TX1042242ROS,1.0,119.0,119.0,5.95,113.05,TEX200,Cairo,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005946803,2026-07-01 05:16:12,Jul 01,Processing,raneen,raneen,Pillows,كيس مخدة نايس هوم، 180 سم,TX1042226PNK,1.0,119.0,119.0,5.95,113.05,TEX200,Cairo,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005946803,2026-07-01 05:16:12,Jul 01,Processing,raneen,raneen,Pillows,كيس مخدة نايس هوم، 180 سم,TX1042229OLV,1.0,119.0,119.0,5.95,113.05,TEX200,Cairo,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005946803,2026-07-01 05:16:12,Jul 01,Processing,raneen,raneen,Pillows,كيس مخدة نايس هوم، 180 سم,TX1042230DGN,1.0,119.0,119.0,5.95,113.05,TEX200,Cairo,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005946803,2026-07-01 05:16:12,Jul 01,Processing,raneen,raneen,Pillows,كيس مخدة نايس هوم، 180 سم,TX1042228RED,1.0,119.0,119.0,5.95,113.05,TEX200,Cairo,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005946803,2026-07-01 05:16:12,Jul 01,Processing,raneen,raneen,Pillows,كيس مخدة نايس هوم، 180 سم,TX1042235PPR,1.0,119.0,119.0,5.95,113.05,TEX200,Cairo,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005946803,2026-07-01 05:16:12,Jul 01,Processing,raneen,raneen,Pillows,كيس مخدة نايس هوم، 180 سم,TX1042243FCH,1.0,119.0,119.0,5.95,113.05,TEX200,Cairo,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005946803,2026-07-01 05:16:12,Jul 01,Processing,raneen,raneen,Pillows,كيس مخدة نايس هوم، 180 سم,TX1042244LBL,1.0,119.0,119.0,5.95,113.05,TEX200,Cairo,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005946803,2026-07-01 05:16:12,Jul 01,Processing,raneen,raneen,Pillows,كيس مخدة نايس هوم، 180 سم,TX1042231MOV,1.0,119.0,119.0,5.95,113.05,TEX200,Cairo,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005946797,2026-07-01 05:14:11,Jul 01,Complete,MP,signoola,Towels,بشكير سيجنولا، قطعة واحدة، قطن، 170×90 سم - متعدد الألوان,B0DC6WGB5M,1.0,270.0,270.0,13.5,256.5,TEX200,أسيوط,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005946797,2026-07-01 05:14:11,Jul 01,Complete,MP,signoola,Towels,طقم بشكير سيجنولا، ٣ قطع، قطن، 180×70 سم - متعدد الألوان,B0CKGG7L82,1.0,960.0,960.0,48.0,912.0,TEX200,أسيوط,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005946794,2026-07-01 05:13:20,Jul 01,Processing,raneen,raneen,Mats,دواسة باب قطيفة ظهر دوتس، 38×58 سم - متعدد الالوان,TX1138453MC6,1.0,50.0,50.0,2.5,47.5,TEX200,الأسكندرية,Credit/Debit Card,"Raneen
   Raneen Store
      العربية
"
2005946794,2026-07-01 05:13:20,Jul 01,Processing,raneen,raneen,Tablecloth,طقم مفرش بلاستيك، 10 قطع، 30×45 سم - ذهبي,HO1128124GLD,1.0,200.0,200.0,10.0,190.0,TEX200,الأسكندرية,Credit/Debit Card,"Raneen
   Raneen Store
      العربية
"
2005946794,2026-07-01 05:13:20,Jul 01,Processing,MP,razgallery,Pillows,خدادية ايرو فايبر، 160 سم - ابيض,MP31WIT-razgallery,1.0,399.0,399.0,19.95,379.05,TEX200,الأسكندرية,Credit/Debit Card,"Raneen
   Raneen Store
      العربية
"
2005946794,2026-07-01 05:13:20,Jul 01,Processing,raneen,raneen,Center Table,ترابيزة وسط مستطيلة خشب ام دي اف، رف سفلي، 80×50×40 سم - بني,HO1107961BR1,1.0,1599.0,1599.0,0.0,1599.0,TEX200,الأسكندرية,Credit/Debit Card,"Raneen
   Raneen Store
      العربية
"
2005946785,2026-07-01 05:10:07,Jul 01,Processing,raneen,raneen,Cookware,طقم صينية فرن تيفلون جولد تروفال، قطعتين - رمادي,HO1139419GRY,1.0,899.0,899.0,0.0,899.0,,بور سعيد,Free,"Raneen
   Raneen Store
      العربية
"
2005946785,2026-07-01 05:10:07,Jul 01,Processing,raneen,raneen,Cookware,قلاية المونيوم ماجستيك شيف كوك، يد ستانلس ستيل، 24 سم - فضي,HO1115371SLV,2.0,110.0,220.0,0.0,220.0,,بور سعيد,Free,"Raneen
   Raneen Store
      العربية
"
2005946785,2026-07-01 05:10:07,Jul 01,Processing,raneen,raneen,Dinnerware,طقم عشاء زجاج جلاكسي جلاس، 24 قطعة - شفاف,HO1142660CL1,1.0,225.0,225.0,0.0,225.0,,بور سعيد,Free,"Raneen
   Raneen Store
      العربية
"
2005946785,2026-07-01 05:10:07,Jul 01,Processing,raneen,raneen,Storage,طقم علب ثلاجة بلاستيك الهدي، 6 قطع - متعدد الالوان,HO1111809TR1,1.0,60.0,60.0,0.0,60.0,,بور سعيد,Free,"Raneen
   Raneen Store
      العربية
"
4000152057,2026-07-01 05:03:03,Jul 01,Complete,MP,dukanabdelaziz,Fans,"Tefal VG4135EE Silence Force Anti-Mosquito Repellent Stand Fan, 16 Inch, 3 speeds - Black",MP511BTRUSTF-dukanabdelaziz,1.0,3140.0,3140.0,0.0,3140.0,,Giza,Cash On Delivery,"Raneen
   Raneen Store
      English
"
2005946773,2026-07-01 05:00:43,Jul 01,Pending,MP,goldena,Air Coolers,مبرد هواء صحراوي فريش، 82 لتر، FA-M82-IC - رمادي فاتح,500019877,1.0,5200.0,5200.0,0.0,5200.0,,القاهرة,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005946767,2026-07-01 05:00:03,Jul 01,Pending,MP,woodrate,Shoe Rack,جزامة خشب، شيب بورد، 60×87×31 سم - بنى,Rate-sh-1,1.0,1099.0,1099.0,0.0,1099.0,,الجيزة,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005946767,2026-07-01 05:00:03,Jul 01,Pending,MP,naitghwooging,TV Table,ترابيزة تلفاز وترابيزه وسط مقاس 80*80، خشب ام دي اف، 30×200×35 سم - خشبى,naitghwooging-TV212,1.0,3999.0,3999.0,0.0,3999.0,,الجيزة,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005946767,2026-07-01 05:00:03,Jul 01,Pending,MP,naitghwooging,Wardrobe,دولاب مفصلي مكون من 3 درف ، خشب ام دي اف تايلاندي، 200×120×40 سم - ابيض,naitghwooging-D1,1.0,7999.0,7999.0,0.0,7999.0,,الجيزة,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005946767,2026-07-01 05:00:03,Jul 01,Pending,MP,futurefurniture,Beds,سرير خشب زان، مقاس كينج، 200×160×120 سم - رمادي، مع مرتبة سوست متصله، 200×160سم، ارتفاع 30 سم هدية,FFcv99GRY-Matrs,1.0,7999.0,7999.0,0.0,7999.0,,الجيزة,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005946755,2026-07-01 04:44:14,Jul 01,Processing,raneen,raneen,Water Heaters,سخان مياه كهربائي فريش، 15 لتر - ابيض,EL1044556WIT,1.0,2839.0,2839.0,0.0,2839.0,,الجيزة,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005946749,2026-07-01 04:32:58,Jul 01,Complete,MP,abdelaziz,Shaving &amp; Grooming,ماكينه حلاقه VGR، قدرة 500 مللي امبير، V-361 - اسود اخضر,V-361,1.0,849.0,849.0,42.45,806.55,GET200,بني سويف,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005946737,2026-07-01 04:26:03,Jul 01,Pending,MP,katoshappliances,Cookers,بوتاجاز غاز وايت بوينت، 90×60، 5 شعلة، ستانلس، امان كامل، مروحة، WPGC9060XFSA - فضي,katoshAppliances-3593,1.0,13866.0,13866.0,0.0,13866.0,,القاهرة,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005946737,2026-07-01 04:26:03,Jul 01,Pending,MP,shahpor,Washers &amp; Dryer,غسالة ملابس توشيبا، فول اوتوماتيك بتقنية الانفرتر، تحميل امامي، 8.5 كجم، Tw-T21Bu95Uweg(Mg) - رمادي,SHA-106817,1.0,18699.0,18699.0,0.0,18699.0,,القاهرة,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005946737,2026-07-01 04:26:03,Jul 01,Pending,MP,elmanzalawy,Refrigerators &amp; Freezers,ثلاجة نوفروست يونيون اير، 2 باب، 330 لتر، شاشة ديجيتال ميكانيكال، URN-400LBLBA-MDS - اسود,EL1114644BLK-elmanzalawy,1.0,15199.0,15199.0,0.0,15199.0,,القاهرة,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005946719,2026-07-01 04:12:13,Jul 01,Complete,MP,goldena,Fans,مروحة ستاند شبح فريش، 20 بوصة، 3 ريشة، 3 سرعات، مزودة بريموت كنترول - اسود,500008740,1.0,2724.0,2724.0,0.0,2724.0,,الأسكندرية,Aman,"Raneen
   Raneen Store
      العربية
"
2005946713,2026-07-01 04:09:04,Jul 01,Complete,MP,nagfashop,Lighting Hanging,دلايه سقف مودرن، 15×20 سم، معدن - اسود,RBG1002-2-Nagafashop,2.0,290.0,580.0,0.0,580.0,,القاهرة,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005946713,2026-07-01 04:09:04,Jul 01,Complete,MP,woodenfurniture,Center Table,ترابيزة وسط مودرن خشب MDF، 45x50x95 سم - بني,nct24-wooden,1.0,1099.0,1099.0,0.0,1099.0,,القاهرة,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005946701,2026-07-01 04:02:39,Jul 01,Complete,MP,tibatrading,Laptop Accessories,حامل لاب توب وتابلت الومنيوم محمول قابل للتعديل والطي، 15.6 انش - فضي,TIBA.MNC.105SLV,1.0,171.0,171.0,0.0,171.0,,الجيزة,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005946698,2026-07-01 04:02:04,Jul 01,Complete,MP,tevasosa,Fans,مروحة سقف تورنيدو، 56 بوصة، 5 سرعات، TCF56WW - ابيض,MHMPEL1055265WIT,1.0,2530.0,2530.0,0.0,2530.0,,القاهرة,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005946689,2026-07-01 03:58:43,Jul 01,Processing,raneen,raneen,Kitchenware,طقم مصفاة ستانلس ستيل فالمر، 3×1، 26 سم - فضي,HO1118932SLV,1.0,225.0,225.0,0.0,225.0,,Giza,Free,"Raneen
   Raneen Store
      العربية
"
2005946689,2026-07-01 03:58:43,Jul 01,Processing,raneen,raneen,Kitchenware,طقم برطمان توابل زجاج بغطاء بلاستيك، 12 قطعة، 120 مل، مزود بقمع تعبئة - اسود,HO1110579BLK,1.0,150.0,150.0,0.0,150.0,,Giza,Free,"Raneen
   Raneen Store
      العربية
"
2005946689,2026-07-01 03:58:43,Jul 01,Processing,raneen,raneen,Kitchenware,طقم مصفاه الومنيوم شيف كوك، 4 قطع - فضي,HO1111768SLV,1.0,225.0,225.0,0.0,225.0,,Giza,Free,"Raneen
   Raneen Store
      العربية
"
